NPSN,Name,Level,Status,Location,Subdistrict,City,Province,Link
70000499,KB NUR DAYCARE,KB,SWASTA,Komplek Azhar Blok AD 2 No 18,Kenten Kec. Talang Kelapa,Kab. Banyuasin,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11E06DB2-9938-450E-9273-B9C8E81CBDB7
69989490,KB NUR HUMAIRA,KB,SWASTA,DUSUN III,Lengau Serpang Kec. Tanjung Morawa,Kab. Deli Serdang,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62913C3F-E3F4-4FFA-BB3A-B9C8FA1A5444
69818796,PAUD JAMIATUL MU MININ,KB,SWASTA,JL JOMBANG RAYA,PERIGI Kec. Pondok Aren,Kota Tangerang Selatan,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDA05901-4C24-4740-BFD1-B9C92656735A
69856542,KB MUSLIMAT NU MASYITHOH PEGIRIKAN,KB,SWASTA,JL. AGUNG RT. 11 RW. 03,Pegirikan Kec. Talang,Kab. Tegal,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/268357D8-F3DB-43CD-8C1B-B9CA3A9EBBAD
69771538,PAUD KB ANGGIMER,KB,SWASTA,JL.Raya Danau Laki-Laki Kampung Kopo,Kopo Kec. Sururay,Kab. Pegunungan Arfak,Papua Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B86735F6-0EEE-4407-89A7-B9CB136D08B5
69875580,KB. PERMATA BUNDA II,KB,SWASTA,JL. STADION PANCASILA DESA KOTO PADANG,Koto Padang Kec. Tanah Kampung,Kota Sungai Penuh,Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE1DA22E-BFDC-4B5E-8100-B9CBB6D37129
69881992,KB PURNAMA,KB,SWASTA,JLN RAYASUNGAI BENDUNG AIR,Sungai Bendung Air Kec. Kayu Aro,Kab. Kerinci,Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95C60DBA-F096-41B3-88AA-B9CBEEBC7899
69797705,KB Merpati,KB,SWASTA,Kolonisasi,Buntulia Barat Kec. Duhiadaa,Kab. Pohuwato,Gorontalo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/266A9225-7F97-4C2F-8053-B9CE5E107911
69813077,KB PUSPA CERIA,KB,SWASTA,Soka RT 05,Seloharjo Kec. Pundong,Kab. Bantul,D.I. Yogyakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BF205CE-717B-4737-B841-B9CEAB3C9545
69909248,KB Kasih Sayang Ibu,KB,SWASTA,Jl. Poros Belau Utara,Lembang Belau Utara Kec. Masanda,Kab. Tana Toraja,Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF614B49-E42E-4D74-882E-B9CF6962C3C1
69804067,KB AL-GHOZALI,KB,SWASTA,PELDA SADAWI,Kedungdawa Kec. Kedawung,Kab. Cirebon,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25395BBB-5E55-45D9-AC14-B9D14DDA8597
69936332,harapan bunda,KB,SWASTA,Desa Rambah Tengah Hilir,Rambah Tengah Hilir Kec. Rambah,Kab. Rokan Hulu,Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11C3D17C-F97D-4524-AEC9-B9D1CC211DA7
69987267,KB FAIDAH ILMU,KB,SWASTA,Gampong Lhang Setia,Lhang Kec. Setia,Kab. Aceh Barat Daya,Aceh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87DD8D1F-303E-44A7-9501-B9D1EF8079B8
69903063,KB MIFTAHUSSALAM,KB,SWASTA,Kp. Babakan Dago Rt. 01 / 010,Neglasari Kec. Majalaya,Kab. Bandung,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/128AC9B6-7678-4AFE-8D2A-B9D31B475425
69891640,KB. BAHARI UTAMA,KB,SWASTA,DUSUN KAHU-KAHU UTARA,Bontobangun Kec. Bontoharu,Kab. Kepulauan Selayar,Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEC6BE36-6B7C-4547-BE1B-B9D34A4B782E
70000759,KB BINTANG EDUKASI,KB,SWASTA,JL PRAMUKA RT.04/RW.07,Sindangbarang Kec. Karangpucung,Kab. Cilacap,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C7E8A2A-5C55-41AA-9F2A-B9D370BCED77
69853047,KB SHEIKA AZ-ZAHRA,KB,SWASTA,JL.LETJEN S.PARMAN LINK.IV,BUNUT BARAT Kec. Kisaran Barat,Kab. Asahan,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F48D7C4B-779C-41AA-B9E5-B9D394EBFEB9
69872761,KB INSAN RABBANI,KB,SWASTA,RAYA LASWI N. 187,SUKAMAJU Kec. Majalaya,Kab. Bandung,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75E9021C-A520-4790-8DDC-B9D3BDA6C5AD
69889449,PAUD KB TUNAS HARAPAN,KB,SWASTA,Jl KECUBUNG RT. 03 RW. 05 DESA KEDUNGMOR...,Kedungmoro Kec. Kunir,Kab. Lumajang,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F771FA7-2143-45DB-81FC-B9D43130DDAB
69877168,KB AL HIKMAH,KB,SWASTA,SABETAN RT 03 RW 01,Mororejo Kec. Kaliwungu,Kab. Kendal,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56AC3BEC-F853-4170-8589-B9D43A140188
69776456,KOBER MIFTAHUL ULUM,KB,SWASTA,PABUARAN,SIRNAJAYA Kec. Rajadesa,Kab. Ciamis,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97CE449B-0EA0-4A27-8601-B9D4676DF70A
69916939,PAUD PISLAMUNADI,KB,SWASTA,Kp. Saitem RT.01 RW. 08,Ciburayut Kec. Cigombong,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07A417F9-D5AF-4970-A45F-B9D5EC49FB2E
69828085,SPS AL-FURQON,KB,SWASTA,KP LAPANG/ JL RAYA SERANG Km 15,KRAGILAN Kec. Kragilan,Kab. Serang,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E54FE8C-83E3-43A2-B971-B9D613883CD8
69818603,KB AL-IRSYAD AL-ISLAMIYYAH,KB,SWASTA,Jl. Bangka no.4,Lateng Kec. Banyuwangi,Kab. Banyuwangi,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6416DD66-58E0-4977-A8E2-B9D65639B45D
69991713,KB AL-MUHIBBIN,KB,SWASTA,Batu Empas,KUMBANG Kec. Masbagik,Kab. Lombok Timur,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6821C4BF-0770-439F-8994-B9D6AE8B1560
69812927,KB ANAK SAMUDRA,KB,SWASTA,Samas,Srigading Kec. Sanden,Kab. Bantul,D.I. Yogyakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20AA07D9-B6F3-44D0-86CE-B9D6C87EA42D
69726786,KB AISYIYAH 11 WAGIR,KB,SWASTA,RT 07 RW 02 DUSUN CODO,Petungsewu Kec. Wagir,Kab. Malang,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/516A0BB7-F833-4155-B829-B9D74CD4359E
70004244,KB AN NAHLAH,KB,SWASTA,Gampong Mns. Balek,Meunasah Balek Kec. Meureudu,Kab. Pidie Jaya,Aceh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10BC60B1-CF25-4BED-92B7-B9D85BE71BA2
69779985,PAUD BUNDA,KB,SWASTA,Toto Mulyo,Bumi Jaya Kec. Negara Batin,Kab. Way Kanan,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C1459DD-63A3-4A90-8748-B9D97176E4ED
69862162,KB. NURHIKMAH,KB,SWASTA,KALIMBUA,KALIMBUA Kec. Tapango,Kab. Polewali Mandar,Sulawesi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD2B7D91-B211-4F67-ADAB-B9DA5A9A67E1
69911043,KB RIYADUS SHOLIHIN,KB,SWASTA,Kp. Cipongporang Rt. 01 / 11,Katapang Kec. Katapang,Kab. Bandung,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFB28AEF-F65A-429E-8BB9-B9DA7CBA17D0
69779135,PG. TOP KIDS,KB,SWASTA,KERTADIRJAN SOKARAJA KULON,Sokaraja Kulon Kec. Sokaraja,Kab. Banyumas,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F249D45-2414-4E17-95DE-B9DB404BD48B
69928943,PAUD TAMAN FIRDAUS 2,KB,SWASTA,Dusun Onu,Maktihan Kec. Malaka Barat,Kab. Malaka,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/359C8CF7-D321-46FF-BED5-B9DD9262B8AB
69809780,KB. ANGGREK,KB,SWASTA,RT.16 DUSUN SIDOMUKTI BLOK E,Lambur Ii Kec. Muara Sabak Timur,Kab. Tanjung Jabung Timur,Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B08137F7-82A7-4308-8D47-B9DF0D6A6478
69971365,KB BAHAGIA BERSAMA,KB,SWASTA,JL. RAYA KABUPATEN,Terusan Menang Kec. Sirah Pulau Padang,Kab. Ogan Komering Ilir,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25389D2C-FEC7-4125-9409-B9E03920701E
70005146,KB MERPATI BANGSA,KB,SWASTA,Kp. Cipagedogan RT.001 RW.002,Gadog Kec. Pacet,Kab. Cianjur,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB98C23A-9201-4F48-B199-B9E18C734410
69891822,KB. BUNDA,KB,SWASTA,JL. DOKA KAKA,Dede Kadu Kec. Loli,Kab. Sumba Barat,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96563C78-8EF7-4F09-BD81-B9E3DF0E3DA3
69863767,PAUD TERPADU CEMPAKA PUTIH,KB,SWASTA,DESA PENARIK,Penarik Kec. Penarik,Kab. Muko-muko,Bengkulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25E14478-BBB0-4634-A3BD-B9E480BB98A7
69903593,KB RISALAH,KB,SWASTA,JL. DESA GIRIMUKTI,Girimukti Kec. Kasokandel,Kab. Majalengka,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67EB44AF-ED26-4402-9A4A-B9E48953A970
69981311,KB NURUL FATAH,KB,SWASTA,KP. CIPATAT,WANAJAYA Kec. Cisolok,Kab. Sukabumi,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EDE499A-B1B2-47B2-8750-B9E4F9104BA0
69912271,KB KASIH IBU,KB,SWASTA,Jl. Desa,Kayuogu Kec. Pinogaluman,Kab. Bolaang Mongondow Utara,Sulawesi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F486F4A-B776-44D0-A3B5-B9E62B6E5294
69832765,KB GIAT BERKARYA,KB,SWASTA,Desa Kayu Ajaran,Kayu Ajaran Kec. Ulu Manna,Kab. Bengkulu Selatan,Bengkulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72E7A71B-7E47-46EA-ABA0-B9E88DBF4240
69958855,PAUD TUNAS PERTIWI,KB,SWASTA,JL. Pancasila,Putussibau Kota Kec. Putussibau Utara,Kab. Kapuas Hulu,Kalimantan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A66E0436-A73D-47A7-868E-B9E8ACD992CC
69889431,KB. NAJWA ,KB,SWASTA,POROS ABUKI,Walay Kec. Abuki,Kab. Konawe,Sulawesi Tenggara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B755D310-F943-4328-96DD-B9E9DDABA7B7
69835996,KB MAWAR CIBURUY,KB,SWASTA,KP. CIKADU RT.01 RW.13,Ciburuy Kec. Padalarang,Kab. Bandung Barat,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2B286F8-A0EF-4A4A-A71A-B9EB8061AD29
69956318,KELOMPOK BERMAIN MAWAR,KB,SWASTA,Dk. Brajan RT 01 RW II,Bugel Kec. Polokarto,Kab. Sukoharjo,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DEE9F0F7-6E15-4175-921A-B9EC609B5AF3
69948278,KB KARIMAH ISTIQLAL,KB,SWASTA,Jl. Cik Ditiro No.5,Istiqlal Kec. Wenang,Kota Manado,Sulawesi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C28223F-AF42-440A-B41D-B9ED22D0560C
69882973,KB. AZ ZAHRA,KB,SWASTA,KP. PASIR SEMUT,Ranca Gede Kec. Gunung Kaler,Kab. Tangerang,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/869EFCFA-E25C-4807-AFD9-B9EE6AE16A91
69962929,KB SRIWUNGU,KB,SWASTA,DESA SRIWERDARI,SRIWEDARI Kec. Tegineneng,Kab. Pesawaran,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66D6DC56-F180-4BD5-8B93-B9EF2DF0BF01
69926898,KB KASIH IBU,KB,SWASTA,BATU LAYA,Tammejarra Kec. Tommo,Kab. Mamuju,Sulawesi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EA1A978-E522-4067-BE3D-B9EF3ABE0A01
70028564,KB Maneak Anah,KB,SWASTA,"Baunakan, Desa Tunabesi",Tunabesi Kec. Io Kufeu,Kab. Malaka,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DE1BCB5-E07B-44B4-B219-B9F0756A4604
69834872,KB PELITA HARAPAN,KB,SWASTA,MANGGISAN,BANJARNEGORO Kec. Mertoyudan,Kab. Magelang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F479A753-C0C0-4108-88AD-B9F0C0971FF8
69846329,KB TERSAYANG,KB,SWASTA,JALAN LINTAS KOMERING,Kertanegara Kec. Madang Suku II,Kab. Ogan Komering Ulu Timur,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/749DF5AE-CA06-4DB0-BF74-B9F29974EA5C
69857646,KB AL-MU AWANAH,KB,SWASTA,JALAN RAYA NEGARA-GILIMANUK KM 5 DUSUN B...,BANYUBIRU Kec. Negara,Kab. Jembrana,Bali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42325498-F9AE-49A7-937D-B9F2BDB772CD
69965800,KB JAYA BANGSA,KB,SWASTA,Pekon Sidoharjo,Sidoharjo Kec. Kelumbayan Barat,Kab. Tanggamus,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/727E74AC-FBB4-4637-9184-B9F3395983D9
69765591,KB TUNAS HARAPAN PATIANROWO,KB,SWASTA,JL.BENGAWAN,Patianrowo Kec. Patianrowo,Kab. Nganjuk,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E17558E1-2F9E-44F2-8186-B9F3C11EDEAC
69764622,KB HARAPAN BUNDA,KB,SWASTA,JALAN RAYA SAMPUNG,Sampung Kec. Sampung,Kab. Ponorogo,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FFD41F71-2577-4027-B7CC-B9F5BD2ABE8C
69782769,KB GEMA INSAN PEDULI UMMAT,KB,SWASTA,JL. NAGRAK PAWENANG NO.708,Nagrak Utara Kec. Nagrak,Kab. Sukabumi,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C71BD8A-22C5-497A-BC26-B9F5BF3B74F6
69797440,KB SETYA BUDI,KB,SWASTA,DANGKEL,DANGKEL Kec. Parakan,Kab. Temanggung,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC02528C-57FB-4AEF-86FB-B9F86EA5F027
70005714,KB AT-TAUHID,KB,SWASTA,Jl. Kartini Lingk. Garo’go,Baru Kec. Banggae,Kab. Majene,Sulawesi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3EA659A2-955F-49C2-A35B-B9F8781F0E93
69987172,KB AL AWAL ONYOK,KB,SWASTA,Dusun Onyok Desa Batu Putik Kec. Keuak,BATU PUTIK Kec. Keruak,Kab. Lombok Timur,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3907DA02-8D77-4110-BF3D-B9F938479FC0
69986413,KB SINAR MUTIARA,KB,SWASTA,Kp. Citaleus RT.001 RW.002,KERTAMUKTI Kec. Sindang Barang,Kab. Cianjur,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BA2AA04-3644-486C-B2A3-B9F94F00F488
69965278,KB NASYWA,KB,SWASTA,JL. INPRES NO. 08 RT. 04 RW. 07,Salamnunggal Kec. Leles,Kab. Garut,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A228EF6-F48C-4E07-A299-B9F9503F9C11
69865827,KB MATAHARI,KB,SWASTA,JL. PREPEDAN RAYA. NO. 57. RT.004.RW.007...,KAMAL Kec. Kali Deres,Kota Jakarta Barat,D.K.I. Jakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9556169-C139-4FE1-9412-B9F9676C2CC8
69974118,KB JAHRATUN,KB,SWASTA,DESA WORA KECAMATAN WERA,Wora Kec. Wera,Kab. Bima,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD8EF807-A7FC-428D-AA00-B9F9C544D746
70004297,KB HOPE EDUCATION CENTER,KB,SWASTA,Jl. MT Haryono RT. 12 No.86,DAMAI BARU Kec. Balikpapan Selatan,Kota Balikpapan,Kalimantan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/381F0020-173E-409A-8E0B-B9FA26230303
69802911,KB.  AL - HIDAYAH,KB,SWASTA,Jln . Kristanto RT.06,Mansapa Kec. Nunukan Selatan,Kab. Nunukan,Kalimantan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81F7976B-0C9B-4644-A228-B9FB5DE06F18
69840438,PG. JANNATUL ATHFAL CAMPUREJO,KB,SWASTA,MAJAPAHIT NO 05,CAMPUREJO Kec. Sambit,Kab. Ponorogo,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AB26E6F5-2040-42FF-83A9-B9FB7FBB4752
69823526,PAUD  ASSAADAH,KB,SWASTA,Kp. Jambudipa RT.001 RW.009,Bangbayang Kec. Gekbrong,Kab. Cianjur,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/638C3FE5-2D9A-4402-AA3F-B9FB9799E670
70013592,KB ANJANI,KB,SWASTA,KP. CIKREUH RT 001 RW 001,Sirnajaya Kec. Sukamakmur,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/196FCE4B-34B3-4FC4-9445-B9FC239A8426
69919572,PAUD Darul Islam Batu Penyu,KB,SWASTA,Pusuk Lestari,PUSUK LESTARI Kec. Batu Layar,Kab. Lombok Barat,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03AC021F-40B6-4130-B4E7-B9FC4CBA7CE1
69820760,PAUD  Kelompok Bermain Bunda,KB,SWASTA,JL. PENDIDIKAN NO 29 RT 04/09,Pekayon Kec. Pasar Rebo,Kota Jakarta Timur,D.K.I. Jakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA14BB50-B052-446F-A9C4-B9FCAB688B8E
69839406,KB HUBU UMMI,KB,SWASTA,DESA KEMLATEN KEC.PARENGAN,Kemlaten Kec. Parengan,Kab. Tuban,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/375453E0-B95D-4828-BAD7-B9FCE2DE6B5F
69780406,AL WARDAH I,KB,SWASTA,SINDANGRASA,PANGKALAN Kec. Cikidang,Kab. Sukabumi,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44F88ED4-F0EE-4D94-9FDB-B9FD2C9ADD8D
69763060,KB KARUNIA SMART,KB,SWASTA,KEBUN KOPI,Marindal Satu Kec. Patumbak,Kab. Deli Serdang,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C35B7BB-3DA7-41F1-81A1-B9FD302BEE12
69783414,KOBER AL FITROH,KB,SWASTA,PASIRNANGKA,Beber Kec. Cimaragas,Kab. Ciamis,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D233695E-7B3A-46BF-9899-B9FD3851C607
69953985,PAUD PELANGI,KB,SWASTA,"Jl. Khatulistiwa, gg Flora 3",Batu Layang Kec. Pontianak Utara,Kota Pontianak,Kalimantan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5456C3DA-E3FF-460A-A9AF-B9FE1B318B54
69868965,KB RAUDHATUL BIRRU,KB,SWASTA,CURUG DENG - DENG RT 01/03,CARINGIN Kec. Caringin,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7907B23A-A299-4FF6-8118-B9FE85D4A170
69858645,KB MUSTIKA PUTRA,KB,SWASTA,RT 01 RW 04 Dusun Meling,Jetak Kec. Tulakan,Kab. Pacitan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BBDB865-1502-436B-AEB2-B9FF9016196C
69923891,PAUD BUNGA CENGKEH,KB,SWASTA,Pulau Kabung Dusun Karimunting,Karimunting Kec. Sungai Raya Kepulauan,Kab. Bengkayang,Kalimantan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EF5AB08-A067-438C-BB32-BA0083D6D495
69902024,KB. SEMPU INDAH,KB,SWASTA,RT 02 RW 08 DUSUN WADANG,Sempu Kec. Nawangan,Kab. Pacitan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C833B20-60A2-48DA-A999-BA00DB6919C2
69766275,KB NUR FATIMAH,KB,SWASTA,ERE,Jangan-Jangan Kec. Pujananting,Kab. Barru,Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D2ABB5C-8CDD-4B25-8261-BA014E6670D9
69892890,PAUD LOGIKA,KB,SWASTA,Jl. P. Cakrabuana - Desa Kepompongan,Kepongpongan Kec. Talun,Kab. Cirebon,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09DC13DD-B375-4ED5-9F60-BA02BED17B6D
69886788,PAUD KEMUNING,KB,SWASTA,UPT Transmigrasi,Tanah Bakali Kec. Air Pura,Kab. Pesisir Selatan,Sumatera Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FC83F23-FA5C-486A-A964-BA034371763E
69901329,PAUD THEODORE,KB,SWASTA,Jl. Raja Ali Haji Komp. Jodoh Park No.. ...,Sungai Jodoh Kec. Batu Ampar,Kota Batam,Kepulauan Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5167DE5A-E37F-4501-BB2F-BA0377179B9E
70011906,KB PAUD MUTIARA INSANI,KB,SWASTA,Kp. Sawah Kaum RT 001 RW 001,Mekarjaya Kec. Ciomas,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D5330D0-5904-4CEA-BAAF-BA03C2172C11
69772382,KB HARAPAN JAYA,KB,SWASTA,JL. RAYA KAMPUNG HAMAWI RT.002/RW.I,HAMAWI Kec. Ransiki,Kab. Manokwari Selatan,Papua Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFF7434F-35E8-4E58-A976-BA049FD6EE28
70006082,KB NURUL FALAH,KB,SWASTA,Dusun Gunung Desa Sukajeruk,Sukajeruk Kec. Masalembu,Kab. Sumenep,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26A539AF-5EF4-45AE-857A-BA0578ADB7BC
69767836,KB TODDOPULI BARANGMAMASE,KB,SWASTA,Desa Barangmamase,Barangmamase Kec. Sajo Anging,Kab. Wajo,Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C49A04E-747E-4304-A13E-BA09462CB6F6
69944195,KB TUNAS BANGSA,KB,SWASTA,JALAN KELAPA GADING,Talang Jaya Indah Kec. Betung,Kab. Banyuasin,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B59A8019-D4E7-491C-B47C-BA09ABA502AC
70012308,KB  AL - MUNAWARAH,KB,SWASTA,DESA TUMORA,Tumora Kec. Poso Pesisir Utara,Kab. Poso,Sulawesi Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1439823C-8855-4AA8-B100-BA09F41AC2BB
69980409,KB AN NUR SUWAKUL,KB,SWASTA,Jl. Kisarino Mangun Pranoto Desa Suwakul,Bandarjo Kec. Ungaran Barat,Kab. Semarang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E6B2FB1-1CA1-4F7B-89A8-BA0A0153DE9B
69765505,KB KARTINI ,KB,SWASTA,JL.JOGOMERTO,Jogomerto Kec. Tanjunganom,Kab. Nganjuk,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5095A3DF-0FB1-4ECD-9AD0-BA0AB1146051
69822173,KB NURUL QOLBI,KB,SWASTA,KP WINDUSARI,Sukasetia Kec. Cisayong,Kab. Tasikmalaya,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BCEBE66A-F89E-428A-ACA5-BA0AC1654E09
69773875,KB KAMBOJA ,KB,SWASTA,"DESA MAINDU,KECAMATAN KEDUNGPRING KABUPA...",Maindu Kec. Kedungpring,Kab. Lamongan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B40F006-DA34-49BE-8658-BA0B86BEEEA8
69949080,KB KASIH BUNDA 03,KB,SWASTA,Geneng,Karang Pelem Kec. Kedawung,Kab. Sragen,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5819D5BF-CEED-4E0F-941F-BA0CB93AAB60
69940723,PAUD AN NUR,KB,SWASTA,Kp. Kelapian,Kelapian Kec. Pontang,Kab. Serang,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC52E26F-B968-42CD-B56E-BA0D5E6F9DF7
69763652,KB KARTINI,KB,SWASTA,JL GREGES BARAT III/4,Greges Kec. Asemrowo,Kota Surabaya,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C686BBAA-C3F1-4420-9F85-BA0F638F2F07
69962852,KB AL ISLAM PIJI,KB,SWASTA,PIJI RT 02 RW 02 DAWE,Piji Kec. Dawe,Kab. Kudus,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BFAA5BFE-C479-4D0B-9AB0-BA0F95664545
69987530,KB GOLDEN KIDS,KB,SWASTA,Kp.Porsija RT.004/003,Cibeuteung Udik Kec. Ciseeng,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20612AC1-A05B-4D64-A7D1-BA11F6445BF7
