NPSN,Name,Level,Status,Location,Subdistrict,City,Province,Link
69982465,KB PERMATA NUSANTARA,KB,SWASTA,DESA TAWALI,Tawali Kec. Wera,Kab. Bima,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3872F918-E780-4265-B922-7E93B5B5A2D6
69840471,PG PAS AR-RAHMAH,KB,SWASTA,Jln. Diponegoro No 56,Karangan Kec. Balong,Kab. Ponorogo,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D68A1683-1E35-4819-A033-7E93DB7964BF
69908403,KB CAHAYA BUNDA,KB,SWASTA,JL. TENGKU SULUNG SEBRANG SANGLAR,Seberang Sanglar Kec. Reteh,Kab. Indragiri Hilir,Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF0BBF8C-D79D-469B-AB69-7E94DEC54B05
69774381,KB TARBIYATUS SALAM 1 ,KB,SWASTA,DUSUN PILANG tejoasri,Tejoasri Kec. Laren,Kab. Lamongan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2F143FB-616E-44E4-9885-7E952853329F
69971129,KB SANTA THERESIA LETKASE,KB,SWASTA,RT 02 RW 01,Nian Kec. Miomafo Tengah,Kab. Timor Tengah Utara,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E35F7FD-CF9A-4A95-938A-7E9673BD1997
69981651,PAUD KRISTEN IMAGO DEI,KB,SWASTA,"Jl. Kalianyar No. 127, Kalianyar, Tambor...",Kalianyar Kec. Tambora,Kota Jakarta Barat,D.K.I. Jakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA7ABF90-9B4C-43B3-BFD5-7E9AA60F2A75
69761352,KB. NUR HIDAYAH,KB,SWASTA,KARANGANYAR RT21 RW 07,KARANGANYAR Kec. Tegalampel,Kab. Bondowoso,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BACAD936-C405-4E75-9FDA-7E9B1A0A873B
69862870,KB SUKARIA,KB,SWASTA,GIRIKARTO,GIRIKARTO Kec. Sekampung,Kab. Lampung Timur,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86560569-9BED-40F9-89FF-7E9B31EF4E5D
69901204,KB TUNAS BANGSA,KB,SWASTA,DUSUN UMBULREJO RT. 17 RW. 04,Sidodadi Kec. Gedangan,Kab. Malang,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/047042A9-34A2-439C-971A-7E9CFBAD3543
69872961,KB AL - IMAN,KB,SWASTA,Jl. Moch Toha Kp. Leuwi Melang Rt. 02 / ...,Cangkuang Wetan Kec. Dayeuhkolot,Kab. Bandung,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A505C72A-33F1-4AC4-9D99-7E9D28FB9C3D
69921188,KB AL MUKMIN,KB,SWASTA,JL. M YUNUS GG. TANJUNG JATI 4,Way Kandis Kec. Tanjung Senang,Kota Bandar Lampung,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/467F8797-EA30-4055-86B4-7E9D3D47C977
69961434,KB NUSA INDAH,KB,SWASTA,KP.KADUHALANG,Tanjungsari Indah Kec. Gunung kencana,Kab. Lebak,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/525C4667-A2B3-4DCE-90F3-7E9ECC9A7CAA
69763632,KB KUNCUP HARAPAN 3,KB,SWASTA,JL. SARPAWISESA WONOSARI UJUNG,Ujung Kec. Semampir,Kota Surabaya,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACBC2F12-6C96-4EAD-9FA6-7EA0D0555FBB
69956355,KB. PEKALAI MENCAM,KB,SWASTA,JL. SD RT. 1,Lidung Payau Kec. Kayan Selatan,Kab. Malinau,Kalimantan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E40CB0D7-5484-43DB-930E-7EA1D1A8BC38
69776635,KOBER KENANGA MIFTAHUL ULUM,KB,SWASTA,DUSUN DESA KALER,GUNUNGCUPU Kec. Sindangkasih,Kab. Ciamis,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4DD22823-85ED-4D75-B43B-7EA29976DA75
69859711,KB ADI LUHUNG,KB,SWASTA,PELEMSARI,Pelemsari Kec. Sumber,Kab. Rembang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22CA77DA-4E4C-428E-AC11-7EA39E3A0675
69877749,KB SINAR MAUSEMON,KB,SWASTA,DILUMEORTEN EKIN,EKIN Kec. Lamakmen Selatan,Kab. Belu,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94B67A5D-17DF-420B-BF2F-7EA3F4FA8639
69827279,KB MIFTAHUL HUDA ASY-SYADZILY,KB,SWASTA,PANGKALAN,SEKARWANGI Kec. Malangbong,Kab. Garut,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F0D93CE-2DA7-41B4-88DA-7EA410F56AED
69903764,SETIA JAYA ,KB,SWASTA,DUSUN PINTAS BARU,Pulau Jaya Kec. Tempunak,Kab. Sintang,Kalimantan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5989A74-C412-4DF9-B047-7EA48E7DF59E
69794555,KB KAMILA,KB,SWASTA,Jl. Hulu Banyu-Tanuhi,Hulu Banyu Kec. Loksado,Kab. Hulu Sungai Selatan,Kalimantan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/461B4193-185C-482B-A87B-7EA5697ACE2E
69966785,KB AL IHSAN,KB,SWASTA,Kp. Wates RT.003/001,Gunung Bunder 1 Kec. Pamijahan,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF926BDB-4033-4DDC-BDEE-7EA6AACC7861
69867741,KB TERATAI,KB,SWASTA,"JL. Irigasi Bendungan, Dusun Teratai, Be...",Bendungan Kec. Mananggu,Kab. Boalemo,Gorontalo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2B712F5-AF8A-45C8-B80A-7EA7F627F96C
69933779,KB AZ ZAHRA ,KB,SWASTA,PRAMPALAN RT.22,Krikilan Kec. Masaran,Kab. Sragen,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36730FB0-F9D6-4DCC-89EB-7EA97513B4C9
69800272,KB BUNDA SEJAHTERA,KB,SWASTA,JL. BRAWIJAYA,SUMBEREJO Kec. Malo,Kab. Bojonegoro,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF2353E1-390D-4403-BB70-7EAB4BD70BA7
69834781,KB FLAMBOYAN,KB,SWASTA,CANDI,Pakunden Kec. Ngluwar,Kab. Magelang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10498557-43B4-41FF-961D-7EACD0305501
69924371,KB ANGGREK,KB,SWASTA,Dusun V,PINANG BANJAR Kec. Sungai Lilin,Kab. Musi Banyuasin,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ECDF7E61-8FDC-4EC3-BC87-7EAE89B425DE
69883115,KB ADI RATNA,KB,SWASTA,JL RAYA LUWUNG,LUWUNG Kec. Rakit,Kab. Banjarnegara,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3647E161-1BF9-4DB3-BB71-7EAED0AE1EA4
69835074,KB CITRA BANGSA,KB,SWASTA,Gaji  RT 02 RW 02,Gaji Kec. Guntur,Kab. Demak,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EA6B867-A278-4488-8057-7EB01CBAFB34
69765996,KB PAUD NITA DUMA,KB,SWASTA,JLN. LAPANGAN BOLA KAKI ( DESA DUMA ),DUMA Kec. Galela Barat,Kab. halmahera Utara,Maluku Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2551C8A-CF20-4693-9BF5-7EB025B8E491
69807766,KB MEKAR SARI,KB,SWASTA,JL. SUROTANI 1 RT 02 RW 01,Gedeg Kec. Comal,Kab. Pemalang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7889020A-763D-40F9-9A6B-7EB036BDC7A4
69968333,KB WIDYA DARMA,KB,SWASTA,Jln. Dharma Bakti Giri Madia,GIRI MADIA Kec. Lingsar,Kab. Lombok Barat,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06D82D1A-A4E1-46E2-97F1-7EB181A4575A
69978748,KB MIFTAHUL HIDAYAH,KB,SWASTA,Kp. Babakan Cimareme RT.04 RW.02,Gunungsari Kec. Ciranjang,Kab. Cianjur,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C62982DD-838E-453F-B261-7EB3A41AA6C2
69955109,KB AL WAHID,KB,SWASTA,Ds.JOMBLANG,Jomblang Kec. Jepon,Kab. Blora,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F45A72D9-B24F-418B-8588-7EB4546D566B
69929222,KB FLOBAMORA,KB,SWASTA,DUSUN RAIBASIN RT.002 RW.001,Manleten Kec. Tasifeto Timur,Kab. Belu,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98818B7C-91B8-4859-BA24-7EB5B7F21DBE
69777508,KB AL HIDAYAH,KB,SWASTA,Jl. Puger No. 29 Dusun Krajan I Rt 001 R...,Grenden Kec. Puger,Kab. Jember,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9191F25F-3756-483B-8FF1-7EB60240FB73
70013632,KB GENERASI KIDS CENTER,KB,SWASTA,Jl. Dahlia Raya No. 192,Jaka Sampurna Kec. Bekasi Barat,Kota Bekasi,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A434F76F-3078-4B66-A8A4-7EB62A830720
69858389,ANANDA,KB,SWASTA,Jln. PASAR MINGGU,Alale Kec. Suwawa Tengah,Kab. Bone Bolango,Gorontalo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E258D44-7B95-40AC-B7F0-7EB641BBC070
69797667,KB Bunga Teratai,KB,SWASTA,Jl. Desa Teratai,Teratai Kec. Marisa,Kab. Pohuwato,Gorontalo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B0A9F8A-BF46-47F7-9552-7EB78D13854A
69818533,KB AL-AMIN,KB,SWASTA,Jl. Raya Segobang,SEGOBANG Kec. Licin,Kab. Banyuwangi,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE54071A-5274-4E9B-B65A-7EB7C0542EE6
69809600,KB AL-FURQON,KB,SWASTA,JL. RAJO MUDO KEMANTAN DARAT,Kemantan Darat Kec. Air Hangat Timur,Kab. Kerinci,Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4FCFDB2-BFC5-4701-AB07-7EB8814CEC70
69862232,BUKIT PEKKABATA,KB,SWASTA,KATIMBANG,KATIMBANG Kec. Matangnga,Kab. Polewali Mandar,Sulawesi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33066746-172E-42CB-8A3D-7EB8A1971FD7
69878391,KB WIDYA SASTRA PRATAMA,KB,SWASTA,BR. KAUH DESA GETASAN,Getasan Kec. Petang,Kab. Badung,Bali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFC01E85-F809-480D-A805-7EB8A60E2CEB
69903870,PAUD KB JABAL NUR,KB,SWASTA,Jl. Lintas Pertiwi Dusun Kedamaian Pekon...,Banjar Negeri Kec. Cukuh Balak,Kab. Tanggamus,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C12D31A1-742B-4C10-B464-7EB8EC4A27DE
69873750,KB PELITA BANGSA,KB,SWASTA,Desa Kalijurang Rt. 1 Rw. 2 Kec. Tonjong...,Kalijurang Kec. Tonjong,Kab. Brebes,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D3679A-610E-4352-AAD5-7EB929313913
69804087,KB AL BAYYINAH,KB,SWASTA,JL.TAMPOMAS NO. 130,Karangsari Kec. Waled,Kab. Cirebon,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DEAD8C4A-2E20-40B9-B732-7EBAF90B7F92
69929788,KBIT JAMIATUL IKHSAN,KB,SWASTA,JL MAGELANG-KOPENG,Pakis Kec. Pakis,Kab. Magelang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E17F3D5-6638-4B1A-92A8-7EBB5482AA20
69902230,KB. PERMATA HATI,KB,SWASTA,PADI,Padi Kec. Tulakan,Kab. Pacitan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD3FB098-9BEB-4F03-B27B-7EBDD5C2DB33
69928304,KB SAHABAT,KB,SWASTA,Blulukan RT 03 RW VI,Blulukan Kec. Colomadu,Kab. Karanganyar,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D03AEC11-6254-48A7-9E62-7EBED21F7A45
69828665,PAUD LKMD AN-NUR,KB,SWASTA,DESA BATUJUNGKU,Batu Jungku Kec. Batabual,Kab. Buru,Maluku,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C429809-8BB0-487B-9E6F-7EC006759172
69890004,KB MAWAR MELATI,KB,SWASTA,JLN. ARIF RAHMAN HAKIM  KP. PASIR GEBANG,CIMENTENG JAYA Kec. Cibadak,Kab. Lebak,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D4F0908-9105-4985-9CE8-7EC0DBA1CA14
69811187,KB ANNAJIYAH,KB,SWASTA,JL. ANDI RAJA NO. 83,Bontoa Kec. Maros Utara / Bontoa,Kab. Maros,Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A609BDCD-F22D-46DD-953F-7EC0F875B62F
69887071,KB. TERATAI,KB,SWASTA,JL. POROS PANGALLOANG,PANGALLOANG Kec. Topoyo,Kab. Mamuju Tengah,Sulawesi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7364E4F3-0E1C-46E5-A491-7EC0F931AAF2
69938708,KB KASIH BUNDA,KB,SWASTA,Jl. Trans Kalimantan Desa Rimba Jaya,Rimba Jaya Kec. Sematu Jaya,Kab. Lamandau,Kalimantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC4E79ED-E0CA-465E-ACF2-7EC32285B28D
69943066,PAUD OLE ATE DUA,KB,SWASTA,PADANG INDAH,Lombu Kec. Wewewa Tengah,Kab. Sumba Barat Daya,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FB604C2-E0B1-4FEE-A91B-7EC396CA2BA7
69948459,KB MATHOLIUL ANWAR,KB,SWASTA,KARANGTENGAH,Karangtengah Kec. Batur,Kab. Banjarnegara,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1B831DF-B3DD-4FC3-87EB-7EC3DCFC6CBD
69925395,PAUD PERBU KENCANA,KB,SWASTA,Desa Nanga Boyan,Nanga Boyan Kec. Boyan Tanjung,Kab. Kapuas Hulu,Kalimantan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3273A87-EA90-44E4-9B6F-7EC49EF60BD0
70005507,KB AZKA BAPANGAN JEPARA,KB,SWASTA,Kelurahan Bapangan RT. 02 RW. 01,Bapangan Kec. Jepara,Kab. Jepara,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9736DCBE-A0AE-4EA8-AFE1-7EC4D90C925B
69932462,PAUD PANCARAN KASIH,KB,SWASTA,KIFU,Kifu Kec. Amfoang Timur,Kab. Kupang,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6F467CF-23EF-4F82-8040-7EC50C3E22AF
69978082,KB PAUD GENERASI CERDAS,KB,SWASTA,RT 001 RW 001,Tliu Kec. Amanuban Timur,Kab. Timor Tengah Selatan,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/644BBDD2-7BB5-4D77-9377-7EC589616E45
69816070,KB NURUL HUDA TEMPOS,KB,SWASTA,JLN. TEMPOS KESUMA,Banyu Urip Kec. Gerung,Kab. Lombok Barat,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/944E628A-F588-49F5-A509-7EC5E106004A
69835085,KB ISLAM BINA BANGSA,KB,SWASTA,"Jl. Sumur Tua, Pentalan RT 01 RW 03",Tambakroto Kec. Sayung,Kab. Demak,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6060B14D-06EA-445C-B102-7EC619E1E1A5
69786822,KB SEKAR TARUNA,KB,SWASTA,Desa Rumoin,Rumoin Kec. Pulau-Pulau kur,Kota Tual,Maluku,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/907C5845-3868-4EE3-906A-7EC649830B0B
69810915,KB TUNAS HARAPAN BANGSA,KB,SWASTA,BANIARA,NAGA SARIBU I Kec. Lintong Nihuta,Kab. Humbang Hasudutan,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4AD72C3C-702C-49C9-A721-7EC66B169F9E
69848563,KB TADIKA PURI,KB,SWASTA,JATI RAYA BLOK K - 3,PEDALANGAN Kec. Banyumanik,Kota Semarang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08A485DB-AB11-43F4-9FF3-7EC68B97EDD8
69923601,KB AMANAH,KB,SWASTA,Kp. Bumi Nabung Ilir RT 002 RW 001,Bumi Nabung Ilir Kec. Bumi Nabung,Kab. Lampung Tengah,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6B87681-09C8-4E32-A783-7EC6F6F03711
69861138,KB AMBASSADOR,KB,SWASTA,"RUNGKUT MEGAH RAYA BLOK Q NO 1-3, JALAN ...",PANJANG JIWO Kec. Tenggilis Mejoyo,Kota Surabaya,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92887E3E-B383-4B1F-801C-7EC77977D35E
69893437,KB AL IKHLAS,KB,SWASTA,Jl. Saleh Arsyad Gg.Langsat Rt.07,Sungai Kapih Kec. Sambutan,Kota Samarinda,Kalimantan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE45C188-F8FE-4D13-A573-7EC9346A4765
69964671,KB RENDA ATE,KB,SWASTA,Lua Koba,LUA KOBA Kec. Wewewa Barat,Kab. Sumba Barat Daya,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9462FA64-140A-48E9-A8C4-7EC9591C4761
69938634,PAUD NUR QOLBI,KB,SWASTA,"BTN Serumbung, Blok C",LEMBAR SELATAN Kec. Lembar,Kab. Lombok Barat,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3AF5A6E1-4E52-4F91-89D7-7EC96D59322A
69924441,KB KASIH BUNDA,KB,SWASTA,Jln. Provinsi Palembang - Linggau Dusun ...,Penggage Kec. Sanga Desa,Kab. Musi Banyuasin,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C49AEB28-E694-46A1-ACC6-7EC9C7C6BBE1
69957011,PAUD TETNINO,KB,SWASTA,SONTOI RT 12 RW 03,Oenenu Selatan Kec. Bikomi Tengah,Kab. Timor Tengah Utara,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C4E2E2E-A5F5-44D5-995B-7ECB4EC379D8
69812034,KB AL MUKHLISIN,KB,SWASTA,PARENRENG,Parenreng Kec. Segeri,Kab. Pangkajene Kepulauan,Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16BF8C96-6071-4C4F-BAE9-7ECBE994AE2E
69816200,KB AL - HIDAYAH,KB,SWASTA,JALAN GORA NO III,PETELUAN INDAH Kec. Lingsar,Kab. Lombok Barat,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1FDF4C7-3135-4A38-9FE4-7ECC3BE849B0
69870232,KB PERMATA HATI,KB,SWASTA,AIR ABUNG,AIR NUSA Kec. Serasan Timur,Kab. Natuna,Kepulauan Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7B2D464-0608-4B08-B497-7ECCC5E96758
69822081,KB MIFTAHUL ULUM,KB,SWASTA,Citambal,Karanglayung Kec. Karangjaya,Kab. Tasikmalaya,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18772C04-57DE-4021-A91D-7ECD6133E1DD
69890766,KB PERTIWI,KB,SWASTA,DESA AIR KATI,- Kec. Padang Ulak Tanding,Kab. Rejang Lebong,Bengkulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2FCE1C7-588A-45BB-862C-7ECDFEC339C2
70013972,KB SADA UKUR,KB,SWASTA,Simerpara,Simerpara Kec. Pergeteng-geteng Sengkut,Kab. Pakpak Bharat,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9485295-191A-4E53-8110-7ECE802EF8A2
69962721,KB SURYA,KB,SWASTA,Desa Banua Sibohou II,Banua Sibohou Ii Kec. Alasa,Kab. Nias Utara,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1251A49C-CD1D-49A5-9E9D-7ECEDBE56320
69933268,KB MARSUDI UTOMO 02,KB,SWASTA,DESA PEKUWON RT 02 RW 01,Pekuwon Kec. Juwana,Kab. Pati,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8B1A133-F2E3-4951-9495-7ED072801A71
69878745,KB MUTIARA DERAWAN,KB,SWASTA,Jalan Pulau Derawan RT. 04,Pulau Derawan Kec. Pulau Derawan,Kab. Berau,Kalimantan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89368521-6364-4C14-A658-7ED07CAA9865
69797234,KB. BUNDA PERTIWI,KB,SWASTA,Desa Sinar Masolo Kec. Wawonii Tenggara,Sinar Masolo Kec. Wawonii Tenggara,Kab. Konawe Kepulauan,Sulawesi Tenggara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04532548-67D7-45B4-A5F4-7ED102A877B9
69839119,KELOMPOK BERMAIN AL-BIRRU,KB,SWASTA,Desa Punggulrejo Kec.Rengel,Punggulrejo Kec. Rengel,Kab. Tuban,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3FDF08A4-EF75-4930-B80C-7ED17E0DECDF
69847403,KB TUNAS HARAPAN ,KB,SWASTA,WELE,Wele Kec. Belawa,Kab. Wajo,Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8972C49-3DD4-45BD-AFED-7ED1DF05F852
69827339,KB AL-BAROKAH I PADASUKA,KB,SWASTA,KP.CIGOLONTOR,Padasuka Kec. Cibatu,Kab. Garut,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D8385F2-DC4B-4072-9A02-7ED1F43760B2
69920016,KB AL HIDAYAH,KB,SWASTA,DESA WATUDADANG,Watu Dandang Kec. Prambon,Kab. Nganjuk,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07297280-2F61-4DDF-8F7C-7ED3FDA239F5
69780548,KB PELANGI,KB,SWASTA,KP. CILEUNGSIR,Cibodas Kec. Cibitung,Kab. Sukabumi,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB5A3C3F-BDD2-478E-9975-7ED45C01FC75
69772456,KB Al-Ikhlas I,KB,SWASTA,Barone,Bonto Birao Kec. Tondong Tallasa,Kab. Pangkajene Kepulauan,Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9C3DEC8-01D4-42E6-8E1A-7ED5F413B8A3
69763314,KB ANGGREK,KB,SWASTA,JL. TELUK LABAK RT.01 RK.I,Teluk Labak Kec. Daha Utara,Kab. Hulu Sungai Selatan,Kalimantan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13A81E00-2969-4978-A4F4-7ED7062B2CFE
69793479,FLAMBOYAN,KB,SWASTA,SOEGI,KUALA CENAKU Kec. Kuala Cenaku,Kab. Indragiri Hulu,Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4CDC808-786E-41B8-910C-7ED7284FFB75
69827219,KB. NURUL JIHAD,KB,SWASTA,KP. CIDAHU,MEKAR MULYA Kec. Malangbong,Kab. Garut,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37190C77-8AF7-4B92-B0D4-7ED7667CB828
69868775,KB DARUL ULUM,KB,SWASTA,NANGKASARI TIGA RT.02 RW.01,Pamijahan Kec. Pamijahan,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00C2CACE-B447-49DA-B35A-7ED787D4ED67
69805269,KB HUDALLOH,KB,SWASTA,BEKELAN,Karangnongko Kec. Karangnongko,Kab. Klaten,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2854A856-E6C2-4E8F-99C8-7ED8EBC377C3
69882623,KB MEKAR,KB,SWASTA,LUMBAN BARAT,Lumban Barat Kec. Paranginan,Kab. Humbang Hasudutan,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09A841CE-9DB1-408C-A04E-7EDC554605A5
69924236,KB ARIF,KB,SWASTA,Griya Samudra Asri C4-24,Kramat Jegu Kec. Taman,Kab. Sidoarjo,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B000324F-93B1-4AA5-90BA-7EDC7D2DD16B
69836743,KB ANGGREK,KB,SWASTA,Jl. Prof. Dr. Hamka No. 54B,Kademangan Kec. Kademangan,Kota Probolinggo,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A06ACD8C-0547-4296-9413-7EDC95FECE2B
69949766,KB MUTIARA BUNDA,KB,SWASTA,JL.SIDODADI KUD,Pematang Pudu Kec. Mandau,Kab. Bengkalis,Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0021A2B-4069-41BC-86A1-7EDD48791366
69925744,KB TUNAS BANGSA,KB,SWASTA,DESA TAMPOJUNG TENGGINA,Tampojung Pregi Kec. Waru,Kab. Pamekasan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10B0EE43-643B-4C47-B781-7EDDD0D36C4C
69995821,KB RAJAWALI POSY,KB,SWASTA,Dusun 03 RT/RW 02/03,Sumber Lor Kec. Babakan,Kab. Cirebon,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED38E42F-3665-41FF-809E-7EDF043A4CB4
69920704,KB PEMBINAAN,KB,SWASTA,Dusun Renah Jelmu,Renah Jelmu Kec. Tanah Tumbuh,Kab. Bungo,Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E1BD8FD-14A3-4669-8F3B-7EDF125C0432
69921388,KB AL KHOLIDIYAH,KB,SWASTA,Jl. Mangga No. 24 Wadeng,Wadeng Kec. Sidayu,Kab. Gresik,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23870299-97FE-4A31-93E5-7EDF652036BB
